date,median_R_mean,median_R_highHPD,median_R_lowHPD,est_infections,sd_infections,replicate,Re,infections,observations,in_CI,above_1,below_1,R1,init,exp_name
2020-03-21,1.0261788532846852,1.16751064238275,0.8848470641866204,266.97644047802834,28.741297567365525,1,1,252,320,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-22,1.0238992309822297,1.1634195328540862,0.8843789291103732,266.5037205535277,29.626930215336664,1,1,229,163,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-23,1.0184943600723209,1.1528060086982248,0.8841827114464169,265.7866603604825,30.258122820288932,1,1,256,104,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-24,1.007475875948488,1.134751232411472,0.8802005194855043,264.62944154868785,30.063031331165135,1,1,245,363,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-25,0.9906591535167627,1.1100082376035871,0.8713100694299382,262.87442793473184,29.24975710159806,1,1,201,279,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-26,0.9705612871483136,1.0837210001180542,0.8574015741785731,260.384612173727,28.21125205087926,1,1,224,328,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-27,0.9516563670412518,1.0626993038956267,0.8406134301868768,257.882462570731,27.719200212369824,1,1,247,269,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-28,0.9367415431502637,1.046728795177999,0.8267542911225283,255.42160369565414,27.239996756567933,1,1,236,310,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-29,0.924752208994423,1.0322243640570408,0.8172800539318053,251.895726252372,25.91141426363756,1,1,222,96,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-30,0.9156088829237136,1.0211602672441407,0.8100574986032864,248.32328813870095,24.852098744921314,1,1,246,139,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-31,0.9121391334110743,1.0186719305819343,0.8056063362402145,246.12147315674338,24.660809960380504,1,1,236,462,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-01,0.9161849238734915,1.0257656963313424,0.8066041514156405,244.81724552122216,24.759873474096157,1,1,237,334,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-02,0.9240308660091656,1.0377118665940237,0.8103498654243075,244.3241027506536,25.325658003443614,1,1,233,220,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-03,0.9308475067189557,1.0490001962516082,0.812694817186303,244.7161734611626,26.277676558612765,1,1,235,215,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-04,0.9380737240007488,1.0578580936247226,0.8182893543767751,245.76512521695486,26.78339672841121,1,1,230,315,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-05,0.9508217883057948,1.06635643297501,0.8352871436365796,247.66069146814127,26.29850780416317,1,1,262,176,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-06,0.9716050411722298,1.0775111511551871,0.8656989311892723,250.83525745542602,25.02942834542196,1,1,246,209,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-07,0.9999068516156723,1.095230137530981,0.9045835657003635,255.41349106715967,23.588054120039413,1,1,222,491,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-08,1.0335662731429582,1.125002142386476,0.9421304038994404,261.5175761016237,22.719873403521024,1,1,246,214,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-09,1.070074472338733,1.1673054701902414,0.9728434744872244,267.95012413476275,22.582956389109967,1,1,243,212,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-10,1.1053001698647673,1.2125098341271328,0.9980905056024018,273.7721726465489,22.73359407036333,1,1,250,154,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-11,1.1342055315592665,1.2514705216023954,1.0169405415161377,279.49938594748744,23.495754252682605,1,1,240,207,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-12,1.151552963245308,1.277088174336653,1.0260177521539633,285.3960877974367,24.81931728830146,1,1,266,174,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-13,1.1553008918228718,1.2838763077488582,1.0267254758968853,291.2588772867249,25.656612450554675,1,1,271,113,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-14,1.1478774792371207,1.2718285593886554,1.023926399085586,296.9145946825225,26.005108989679265,1,1,222,239,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-15,1.1358319905791545,1.2510955194005493,1.0205684617577597,302.21292343094944,26.3302463082769,1,1,276,269,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-16,1.1250251601119698,1.233871645107772,1.0161786751161677,306.424265063346,26.969816082209064,1,1,267,300,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-17,1.1164117175558201,1.2213824353290115,1.0114409997826288,308.9774399139204,27.121147943462134,1,1,292,245,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-18,1.1068624439975998,1.2078472133828986,1.005877674612301,309.97179017912,25.954659246608202,1,1,274,331,FALSE,TRUE,FALSE,1,1000,1_1000
2020-04-19,1.0944076883696103,1.191023657270862,0.9977917194683589,309.8375163165777,24.18657865415508,1,1,256,150,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-20,1.080856566455906,1.1745088975149591,0.9872042353968529,308.9296969954899,22.76527725574852,1,1,278,119,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-21,1.0684589959251944,1.162497336517985,0.974420655332404,307.26829235187586,21.9900398959556,1,1,271,283,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-22,1.0567532473235508,1.1571125301126906,0.9563939645344111,304.8933195392314,22.15484851359925,1,1,277,279,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-23,1.0410075990634708,1.1520139061728099,0.9300012919541318,300.1158932350844,23.32996117021976,1,1,268,323,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-24,1.0187574089625484,1.1406628815995754,0.8968519363255215,293.0767503586563,25.568814134488186,1,1,287,296,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-25,0.9932545329147286,1.1248583129108494,0.861650752918608,286.5706745012888,28.863808793017768,1,1,264,462,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-26,0.9703215340624182,1.1107094402274134,0.8299336278974229,280.40062464081365,32.85761416199269,1,1,276,199,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-27,0.9526099659227598,1.1009025765118357,0.804317355333684,273.3564576340222,37.20882843933203,1,1,312,178,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-28,0.9394396305522804,1.0948028820240385,0.7840763790805223,266.63788194797354,41.85709833958894,1,1,270,432,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-29,0.9294439741195334,1.0915122443034733,0.7673757039355936,259.961024623456,46.79539397079546,1,1,324,393,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-30,0.9221783413145185,1.0911808091116413,0.7531758735173957,252.6889509075478,51.974050435040375,1,1,259,291,TRUE,FALSE,FALSE,1,1000,1_1000
2020-05-01,0.9165534536604929,1.093031293414524,0.7400756139064617,245.53312277568904,57.22438456413053,1,1,260,184,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-07,1.578381858038374,1.7255617352605288,1.431201980816219,211.57616927877473,19.448386252918,2,1,241,70,FALSE,TRUE,FALSE,1,1000,1_1000
2020-02-08,1.4196071487006996,1.5556229805277173,1.2835913168736819,220.42911842622777,19.42405021538822,2,1,218,85,FALSE,TRUE,FALSE,1,1000,1_1000
2020-02-09,1.2992589364276186,1.4296003750833144,1.1689174977719228,227.38212340271602,19.260787992906337,2,1,201,71,FALSE,TRUE,FALSE,1,1000,1_1000
2020-02-10,1.2055104094342306,1.3321578391082547,1.0788629797602065,231.7269666191814,18.682351277855897,2,1,223,64,FALSE,TRUE,FALSE,1,1000,1_1000
2020-02-11,1.1322776393206853,1.2574329997980673,1.0071222788433032,234.0378381483928,18.27643080534636,2,1,210,272,FALSE,TRUE,FALSE,1,1000,1_1000
2020-02-12,1.0760458629316962,1.2007036328339087,0.9513880930294837,235.16723401188784,18.21570187138709,2,1,239,180,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-13,1.0339085333818394,1.1564583320354214,0.9113587347282573,234.88925853294432,18.299151430679757,2,1,213,176,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-14,1.0013416875805212,1.1210651993067753,0.8816181758542672,232.9816782784659,18.58758432714324,2,1,214,203,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-15,0.9752844729840929,1.093896258784758,0.8566726871834278,230.48295976392194,19.108921414195894,2,1,203,296,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-16,0.9559722616682619,1.0743545306192384,0.8375899927172854,228.33028356716162,19.641899701510415,2,1,219,163,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-17,0.9441613238690245,1.061518844184532,0.826803803553517,226.1506155962161,20.240750530414317,2,1,201,98,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-18,0.9380550145300741,1.0529838468940609,0.8231261821660874,224.03107395965168,20.8196107031095,2,1,223,325,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-19,0.9343259857850571,1.045294404381599,0.823357567188515,222.22095758206194,21.021703244099243,2,1,191,199,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-20,0.9316836171703857,1.0372371574421737,0.8261300768985979,220.59520302159927,20.91090470875957,2,1,240,298,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-21,0.9313904049361773,1.033183172977307,0.8295976368950476,219.0249846797389,20.799916972751486,2,1,193,309,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-22,0.9376673858864869,1.0408421901969303,0.8344925815760436,217.88639472838577,20.88430372410199,2,1,174,172,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-23,0.9536791961133313,1.061308247001807,0.8460501452248556,217.49598285757045,20.83813119315698,2,1,237,201,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-24,0.9776832007642324,1.0894615701421313,0.8659048313863335,217.6369199134148,20.687276296552557,2,1,205,123,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-25,1.0028344452037623,1.118141425313409,0.8875274650941157,218.0184831309479,20.835323684504623,2,1,215,197,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-26,1.0233174504035831,1.1414646444422696,0.9051702563648968,218.46106211277836,21.12403280924484,2,1,229,237,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-27,1.0381019230347153,1.156794334014389,0.9194095120550416,218.92413781381217,21.310825952730347,2,1,216,207,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-28,1.049417708217295,1.1674004257403385,0.9314349906942516,219.36977643812384,21.402482712172784,2,1,191,277,TRUE,FALSE,FALSE,1,1000,1_1000
2020-02-29,1.056587316235462,1.1758364433189203,0.9373381891520036,219.8186875230707,21.60362350309484,2,1,217,217,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-01,1.0578383602940857,1.1799127845315571,0.9357639360566143,220.30712933590078,21.818274330802687,2,1,187,106,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-02,1.054076777107668,1.178265561653901,0.929887992561435,220.83031920404588,22.029041978969612,2,1,210,124,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-03,1.0493447481348652,1.1734868773350742,0.9252026189346563,220.9661472294695,22.172590230509872,2,1,215,279,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-04,1.0453906042562016,1.1667226041015333,0.9240586044108698,220.4671375430558,21.90379015496595,2,1,231,270,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-05,1.0384733388408207,1.1543637047660549,0.9225829729155867,219.60908695667783,21.36555281451084,2,1,188,247,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-06,1.0247076052820265,1.1349556606749829,0.9144595498890703,218.71628130655517,20.90588495861523,2,1,215,154,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-07,1.0043798756080466,1.1114147989969676,0.8973449522191257,217.5961569183868,20.343677197630445,2,1,198,171,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-08,0.9789738373852771,1.0858183992773744,0.8721292754931798,215.76632408027152,19.492940918711035,2,1,178,101,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-09,0.9515683461046172,1.0608123365468458,0.8423243556623886,213.72699461726893,18.827231898351968,2,1,180,98,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-10,0.9266035979756163,1.0396609559676016,0.813546239983631,212.12623562419893,18.55138485241001,2,1,218,405,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-11,0.9090253599032458,1.0255063201474006,0.7925443996590912,210.71882620503652,18.469344842692138,2,1,174,215,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-12,0.9007866590970223,1.0203672219728257,0.7812060962212188,209.26363127958655,18.61971206193545,2,1,207,367,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-13,0.9016306761919761,1.0245948193787964,0.7786665330051559,208.1209515990749,19.013396230739136,2,1,167,181,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-14,0.9113011000806132,1.0366242135128318,0.7859779866483945,207.5268582180207,19.40177881894288,2,1,187,338,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-15,0.9276167686694224,1.0534593074164558,0.8017742299223891,207.05703260172012,19.945806706328092,2,1,191,122,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-16,0.9456308467048766,1.07085030645162,0.8204113869581333,206.7412312666703,20.662774166662647,2,1,175,113,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-17,0.9612643040926195,1.084240420443575,0.8382881877416641,206.85983322712724,21.11747323682237,2,1,202,235,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-18,0.9745506816684156,1.0920326131768703,0.857068750159961,207.36285770361513,21.153981352918503,2,1,198,228,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-19,0.9891943907406682,1.0993585866140128,0.8790301948673235,208.20275548537717,20.853051099151386,2,1,168,312,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-20,1.0067555820508993,1.111596474308747,0.9019146897930518,208.95627404875464,20.435728846580727,2,1,168,207,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-21,1.0244903619905605,1.1272044030464572,0.9217763209346639,209.29002621466853,19.78363594149344,2,1,185,203,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-22,1.037656024108075,1.1413434517844556,0.9339685964316944,209.2984629080326,19.06574331771791,2,1,178,134,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-23,1.043772745180965,1.1522797423304194,0.9352657480315107,209.10505916319067,18.7437604659256,2,1,190,108,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-24,1.043875898738144,1.1591644144213624,0.9285873830549256,208.62822627459434,18.663501225033766,2,1,172,222,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-25,1.039131484711053,1.1592980693536794,0.9189649000684267,207.66536800295341,18.605636663023684,2,1,210,161,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-26,1.0296578067243671,1.1527404243801653,0.9065751890685689,206.02641184292324,18.66486501175444,2,1,175,179,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-27,1.0147078360963506,1.1403441230149887,0.8890715491777126,203.81398194871585,18.95739259782874,2,1,167,191,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-28,0.9945197827859369,1.120551243402763,0.868488322169111,201.0206720540913,19.102655346290003,2,1,184,285,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-29,0.9708453832892697,1.0935916531301988,0.8480991134483408,197.3187587297599,19.23135088757424,2,1,181,130,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-30,0.9476245095364928,1.0651055085263745,0.8301435105466111,193.2839709651853,19.625045788368684,2,1,175,84,TRUE,FALSE,FALSE,1,1000,1_1000
2020-03-31,0.9285176770236115,1.0401874540004639,0.8168479000467592,189.5661443064629,19.684737908119597,2,1,186,325,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-01,0.9147803969309293,1.0188584442704576,0.810702349591401,185.9752897360216,18.87847468728962,2,1,173,254,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-02,0.906898242460601,1.0022588802741306,0.8115376046470716,182.8571711781926,17.820138556607994,2,1,153,183,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-03,0.9052044920685324,0.9934792554317697,0.816929728705295,180.2086864064824,16.7688180854491,2,1,175,221,FALSE,FALSE,TRUE,1,1000,1_1000
2020-04-04,0.9085533319985851,0.9928148433557819,0.8242918206413884,177.33653058557113,15.186994253339234,2,1,178,213,FALSE,FALSE,TRUE,1,1000,1_1000
2020-04-05,0.9138915977178296,0.9986619447103322,0.8291212507253269,174.57520902819223,13.598516509777514,2,1,191,146,FALSE,FALSE,TRUE,1,1000,1_1000
2020-04-06,0.9194271578488872,1.0100202943982832,0.8288340212994911,172.77519895449748,12.656072378639651,2,1,167,149,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-07,0.9270396034041534,1.0256436102537025,0.8284355965546043,172.0176890745787,12.250211978206572,2,1,173,230,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-08,0.9400977476542534,1.0451070097549162,0.8350884855535906,172.38153481586224,12.245478603175448,2,1,159,252,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-09,0.95778962680839,1.0661706662396166,0.8494085873771634,173.24695965861508,12.470298269374055,2,1,169,201,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-10,0.9765206667773636,1.0844009214306591,0.8686404121240681,174.13401690219456,12.68235938408997,2,1,168,158,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-11,0.9934676006265428,1.0974656437685393,0.8894695574845464,175.3330870903618,12.995516299387477,2,1,172,236,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-12,1.0096256694304415,1.1086732137744602,0.9105781250864229,176.98718948855117,13.447783491115501,2,1,178,172,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-13,1.0272413712768724,1.1220923074745601,0.9323904350791847,178.99569459613255,13.789770231255801,2,1,163,72,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-14,1.045529510428564,1.1369599140630218,0.9543037653267292,181.28050062860416,13.878088665763418,2,1,152,180,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-15,1.0609318222614859,1.152809303702776,0.9728195259828596,183.76622964316942,13.610626100977841,2,1,158,141,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-16,1.071326098869857,1.1632632274790948,0.9831238141105391,185.84955197150617,13.191523819613218,2,1,164,141,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-17,1.077396176302415,1.1690550668438462,0.9894299020443122,187.09443137037246,12.790622676017183,2,1,160,213,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-18,1.08110530845148,1.1722735726591118,0.9935789510077584,187.69542147442573,12.56524995845586,2,1,168,202,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-19,1.0810225476685396,1.1714761819180164,0.9941553044531471,187.62674791022854,12.478801108644221,2,1,161,125,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-20,1.073423713927423,1.1628238518723277,0.9875523462272292,186.83945105836207,12.25136179030423,2,1,149,65,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-21,1.0573725080205318,1.145379396328144,0.9728372557219781,185.4947107786017,11.999764025909968,2,1,167,231,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-22,1.037287514270939,1.1237940401563098,0.954199951453784,183.7704002984234,11.950388599793978,2,1,171,275,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-23,1.0165190446224106,1.1016169249718286,0.9347967889030784,180.6141150363319,11.938725339979788,2,1,165,177,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-24,0.994792179028346,1.0786051530255716,0.9143243503393708,176.00216910548514,11.85070923705217,2,1,177,154,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-25,0.972824276730473,1.0555197473856777,0.8934577250932096,171.65871790248147,12.066177637241562,2,1,169,170,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-26,0.9531260320640951,1.0349785878540192,0.8746009457453681,167.47208049633127,12.586381478606528,2,1,159,137,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-27,0.9375718041670841,1.0189367146702675,0.8573108774362147,162.69545849552853,13.233751163476985,2,1,159,76,TRUE,FALSE,FALSE,1,1000,1_1000
2020-04-28,0.9254484509245139,1.0101685954957582,0.84072830635326945,158.09214646774132,14.085754073505825,2,1,160,227,TRUE,FALSE,FALSE,1,1000,1_1000
